,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
5113,2/5/2017 12:10,9.77,47.81,0.086,569.2,613.9,29629.83051,16610.33435,16816.88442
5114,2/5/2017 12:20,9.75,46.94,0.09,581.9,629.2,30099.66102,16814.58967,16938.45226
5115,2/5/2017 12:30,9.84,45.98,0.09,591.0,640.4,30178.98305,17091.79331,17164.22111
5116,2/5/2017 12:40,10.15,46.94,0.086,598.6,650.0,30246.10169,17168.38906,17372.62312
5117,2/5/2017 12:50,10.22,45.51,0.087,603.7,655.7,30374.23729,17077.20365,17303.15578
5118,2/5/2017 13:00,10.25,44.84,0.087,609.5,664.0,30581.69492,17274.16413,17280.0
5119,2/5/2017 13:10,10.55,43.47,0.088,616.2,672.4,30679.32203,17150.15198,17372.62312
5120,2/5/2017 13:20,10.69,41.64,0.085,614.2,671.2,30831.86441,17186.62614,17222.11055
5121,2/5/2017 13:30,10.89,43.64,0.09,612.6,671.7,31008.81356,17204.86322,17135.27638
5122,2/5/2017 13:40,11.0,42.74,0.089,612.6,673.8,30758.64407,16967.78116,17002.13065
5123,2/5/2017 13:50,11.03,42.74,0.088,609.4,671.2,30569.49153,17044.3769,17117.90955
5124,2/5/2017 14:00,11.03,42.57,0.087,603.1,666.2,30386.44068,17080.85106,17036.86432
5125,2/5/2017 14:10,11.31,42.64,0.086,594.2,658.5,30197.28814,16887.53799,16782.15075
5126,2/5/2017 14:20,11.35,41.14,0.086,584.6,230.5,30026.44068,17033.43465,16602.69347
5127,2/5/2017 14:30,11.45,39.23,0.088,574.5,36.73,30032.54237,16770.82067,16706.89447
5128,2/5/2017 14:40,11.37,38.36,0.088,562.5,36.53,29904.40678,16821.8845,16620.0603
5129,2/5/2017 14:50,11.8,38.93,0.084,548.9,37.15,30270.50847,16800.0,16643.21608
5130,2/5/2017 15:00,11.69,37.63,0.085,535.0,37.15,29855.59322,16737.99392,16423.23618
5131,2/5/2017 15:10,11.76,35.83,0.088,521.1,36.6,29483.38983,16424.31611,16376.92462
5132,2/5/2017 15:20,11.74,37.23,0.087,503.3,36.47,29471.18644,16577.5076,16376.92462
5133,2/5/2017 15:30,11.89,36.26,0.087,485.1,35.95,28964.74576,16588.44985,16440.60302
5134,2/5/2017 15:40,12.04,35.29,0.087,465.7,37.17,28726.77966,16588.44985,16371.13568
5135,2/5/2017 15:50,11.85,33.72,0.086,445.0,36.88,28800.0,16333.1307,16365.34673
5136,2/5/2017 16:00,11.82,35.59,0.085,420.1,36.52,28610.84746,16384.19453,16457.96985
5137,2/5/2017 16:10,11.61,37.4,0.085,392.3,35.68,28751.18644,16267.4772,16423.23618
5138,2/5/2017 16:20,11.56,37.36,0.084,371.1,36.68,28281.35593,16187.23404,16324.82412
5139,2/5/2017 16:30,11.48,38.93,0.086,346.3,39.07,27317.28814,16110.6383,16058.53266
5140,2/5/2017 16:40,11.39,39.27,0.086,313.5,38.4,27414.91525,16139.81763,16099.05528
5141,2/5/2017 16:50,11.46,40.1,0.089,287.8,50.97,27652.88136,16077.81155,16133.78894
5142,2/5/2017 17:00,11.45,40.47,0.085,256.8,87.4,27567.45763,16209.11854,16272.72362
5143,2/5/2017 17:10,11.29,40.9,0.083,227.0,143.8,27555.25424,16052.27964,16579.53769
5144,2/5/2017 17:20,11.14,40.63,0.087,199.5,184.2,28110.50847,16241.94529,16730.05025
5145,2/5/2017 17:30,11.01,41.47,0.085,171.3,184.3,28842.71186,16654.10334,17349.46734
5146,2/5/2017 17:40,10.88,43.11,0.087,143.5,165.7,29660.33898,17281.45897,18507.25628
5147,2/5/2017 17:50,10.63,43.61,0.085,117.7,139.1,31924.0678,18434.04255,20753.36683
5148,2/5/2017 18:00,10.46,44.94,0.086,93.2,111.8,34651.52542,20323.40426,23242.61307
5149,2/5/2017 18:10,10.3,46.38,0.087,69.91,84.4,37269.15254,21844.3769,24273.04523
5150,2/5/2017 18:20,10.08,49.82,0.085,49.38,60.06,38092.88136,22168.99696,24504.60302
5151,2/5/2017 18:30,9.79,52.42,0.087,26.55,31.43,38623.72881,22654.10334,24857.72864
5152,2/5/2017 18:40,9.46,52.82,0.088,8.14,8.04,38544.40678,22533.7386,25124.0201
5153,2/5/2017 18:50,9.16,55.36,0.085,3.931,3.842,38568.81356,22522.79635,24846.15075
5154,2/5/2017 19:00,8.86,55.83,0.084,1.255,1.224,39154.57627,22395.13678,24938.77387
5155,2/5/2017 19:10,8.93,54.16,0.089,0.227,0.197,39044.74576,22373.25228,24985.08543
5156,2/5/2017 19:20,8.96,53.19,0.086,0.062,0.119,39002.0339,22471.73252,25141.38693
5157,2/5/2017 19:30,8.86,53.09,0.088,0.044,0.115,39008.13559,22413.37386,25135.59799
5158,2/5/2017 19:40,8.9,52.05,0.083,0.033,0.137,39221.69492,22548.32827,25054.55276
5159,2/5/2017 19:50,8.99,51.29,0.086,0.062,0.115,39233.89831,22635.86626,25083.49749
5160,2/5/2017 20:00,8.91,51.39,0.089,0.07,0.115,39233.89831,22654.10334,25106.65327
5161,2/5/2017 20:10,8.5,54.52,0.091,0.084,0.093,39166.77966,22840.12158,25228.22111
5162,2/5/2017 20:20,8.39,54.42,0.085,0.062,0.108,39459.66102,22964.13374,25216.64322
5163,2/5/2017 20:30,8.34,54.86,0.085,0.07,0.093,39130.16949,23288.7538,25147.17588
5164,2/5/2017 20:40,8.47,54.42,0.083,0.051,0.085,39130.16949,23142.85714,24944.56281
5165,2/5/2017 20:50,8.93,53.09,0.081,0.059,0.122,39075.25424,23212.15805,24967.71859
5166,2/5/2017 21:00,9.03,49.48,0.084,0.059,0.13,39124.0678,23237.68997,25077.70854
5167,2/5/2017 21:10,8.9,49.95,0.086,0.055,0.126,38983.72881,23620.66869,24840.36181
5168,2/5/2017 21:20,9.09,49.22,0.082,0.081,0.082,38410.16949,23409.11854,24510.39196
5169,2/5/2017 21:30,9.42,45.24,0.085,0.066,0.126,38184.40678,23069.90881,24174.63317
5170,2/5/2017 21:40,9.66,43.54,0.084,0.066,0.104,38092.88136,22967.78116,24122.53266
5171,2/5/2017 21:50,9.67,44.27,0.086,0.099,0.108,38178.30508,22964.13374,23977.80905
5172,2/5/2017 22:00,9.72,46.14,0.085,0.059,0.089,38666.44068,22934.95441,23659.41709
5173,2/5/2017 22:10,9.77,46.78,0.083,0.059,0.141,38288.13559,22234.65046,23213.66834
5174,2/5/2017 22:20,9.97,46.98,0.083,0.055,0.089,37934.23729,22241.94529,22987.8995
5175,2/5/2017 22:30,10.27,45.78,0.084,0.095,0.093,36695.59322,21942.85714,22704.24121
5176,2/5/2017 22:40,10.19,46.71,0.081,0.04,0.093,35524.0678,21428.57143,22252.70352
5177,2/5/2017 22:50,10.0,46.74,0.083,0.055,0.111,34633.22034,21264.43769,21818.53266
5178,2/5/2017 23:00,10.24,45.88,0.087,0.088,0.104,33949.83051,20914.28571,21529.08543
5179,2/5/2017 23:10,10.35,45.51,0.082,0.055,0.089,33364.0678,20425.53191,21025.44724
5180,2/5/2017 23:20,10.52,44.61,0.082,0.04,0.078,32833.22034,20057.14286,20660.74372
5181,2/5/2017 23:30,10.41,44.81,0.081,0.059,0.134,31997.28814,19597.56839,20174.47236
5182,2/5/2017 23:40,10.48,45.21,0.082,0.066,0.104,31173.55932,19043.16109,19659.25628
5183,2/5/2017 23:50,10.27,46.71,0.088,0.062,0.126,30063.05085,18612.76596,19167.19598
5184,2/6/2017 0:00,10.21,46.68,0.082,0.066,0.119,29568.81356,17821.2766,18651.9799
5185,2/6/2017 0:10,10.13,47.51,0.089,0.051,0.115,28275.25424,17383.58663,18177.28643
5186,2/6/2017 0:20,9.44,50.25,0.089,0.066,0.115,27543.05085,17077.20365,17447.8794
5187,2/6/2017 0:30,9.53,50.45,0.09,0.044,0.119,27225.76271,16570.21277,17117.90955
5188,2/6/2017 0:40,9.83,49.78,0.093,0.048,0.096,26963.38983,16252.88754,16764.78392
5189,2/6/2017 0:50,9.61,51.25,0.094,0.084,0.059,26286.10169,15997.56839,16475.33668
5190,2/6/2017 1:00,9.16,52.69,0.091,0.051,0.093,25309.83051,15519.75684,16243.77889
5191,2/6/2017 1:10,9.95,50.28,0.088,0.044,0.089,24791.18644,15424.92401,15838.55276
5192,2/6/2017 1:20,10.08,49.68,0.085,0.07,0.074,24846.10169,14764.74164,15566.47236
5193,2/6/2017 1:30,10.15,50.52,0.086,0.037,0.122,24309.15254,14498.48024,15427.53769
5194,2/6/2017 1:40,10.52,48.55,0.085,0.055,0.093,23936.94915,14381.76292,15305.96985
5195,2/6/2017 1:50,10.64,47.68,0.086,0.037,0.122,23546.44068,14119.14894,15201.76884
5196,2/6/2017 2:00,10.41,48.31,0.087,0.07,0.093,23277.9661,13725.22796,14952.84422
5197,2/6/2017 2:10,10.37,48.68,0.087,0.07,0.1,23210.84746,13641.33739,14796.54271
5198,2/6/2017 2:20,10.53,47.81,0.087,0.066,0.1,23088.81356,13572.03647,14686.55276
5199,2/6/2017 2:30,10.56,48.25,0.086,0.088,0.104,22911.86441,13382.37082,14564.98492
5200,2/6/2017 2:40,10.54,48.25,0.085,0.059,0.119,22411.52542,13247.41641,14304.48241
5201,2/6/2017 2:50,10.58,48.01,0.088,0.048,0.137,22143.05085,13159.87842,14200.28141
5202,2/6/2017 3:00,10.5,47.98,0.09,0.044,0.104,22075.9322,13192.70517,14090.29146
5203,2/6/2017 3:10,10.5,47.51,0.088,0.066,0.093,22094.23729,13349.54407,14194.49246
5204,2/6/2017 3:20,10.56,47.31,0.084,0.062,0.104,21990.50847,13006.68693,14107.65829
5205,2/6/2017 3:30,10.23,49.98,0.093,0.066,0.134,21850.16949,12992.09726,14032.40201
5206,2/6/2017 3:40,10.02,50.92,0.086,0.059,0.085,22045.42373,13079.63526,13957.14573
5207,2/6/2017 3:50,10.06,50.58,0.085,0.044,0.156,22008.81356,12966.56535,13968.72362
5208,2/6/2017 4:00,10.44,48.75,0.086,0.062,0.1,22069.83051,12966.56535,14090.29146
5209,2/6/2017 4:10,10.6,46.71,0.09,0.048,0.134,21862.37288,13075.98784,14009.24623
5210,2/6/2017 4:20,10.68,46.11,0.085,0.062,0.104,21825.76271,12882.67477,13991.8794
5211,2/6/2017 4:30,10.63,46.58,0.084,0.084,0.089,21679.32203,12875.37994,13968.72362
5212,2/6/2017 4:40,10.59,46.11,0.086,0.095,0.082,21734.23729,12944.68085,13968.72362
5213,2/6/2017 4:50,10.45,47.28,0.085,0.084,0.082,21764.74576,13170.82067,13991.8794
5214,2/6/2017 5:00,10.41,47.28,0.086,0.059,0.111,21783.05085,13305.77508,13980.30151
5215,2/6/2017 5:10,10.63,45.81,0.084,0.059,0.104,22021.01695,13258.35866,14038.19095
5216,2/6/2017 5:20,10.6,46.74,0.087,0.066,0.137,22185.76271,13572.03647,14177.12563
5217,2/6/2017 5:30,10.56,46.94,0.085,0.095,0.122,22472.54237,13342.24924,14339.21608
5218,2/6/2017 5:40,10.53,47.31,0.084,0.081,0.108,23174.23729,13717.93313,14779.17588
5219,2/6/2017 5:50,10.54,47.31,0.084,0.066,0.16,24150.50847,14509.42249,14929.68844
5220,2/6/2017 6:00,10.5,47.68,0.086,0.07,0.085,23808.81356,14534.95441,14727.07538
5221,2/6/2017 6:10,10.53,47.65,0.085,0.029,0.122,23625.76271,14312.46201,14628.66332
5222,2/6/2017 6:20,10.51,48.45,0.085,0.088,0.093,23479.32203,14378.1155,14489.72864
5223,2/6/2017 6:30,10.61,48.45,0.083,0.037,0.137,23467.11864,14177.5076,14281.32663
5224,2/6/2017 6:40,10.55,48.71,0.085,0.07,0.059,22887.45763,13827.35562,13852.94472
5225,2/6/2017 6:50,10.36,50.88,0.086,0.059,0.13,22197.9661,13338.60182,13169.84925
5226,2/6/2017 7:00,10.19,51.55,0.085,0.062,0.082,21386.44068,13101.51976,12162.57286
5227,2/6/2017 7:10,10.1,51.72,0.086,0.04,0.145,20581.01695,12857.14286,11178.45226
5228,2/6/2017 7:20,10.05,51.89,0.085,0.048,0.111,20440.67797,12714.89362,10553.24623
5229,2/6/2017 7:30,10.06,52.49,0.083,0.048,0.126,20709.15254,12631.00304,10315.8995
5230,2/6/2017 7:40,10.21,52.15,0.082,0.07,0.078,20800.67797,13024.92401,10258.01005
5231,2/6/2017 7:50,10.25,52.02,0.081,0.117,0.152,21056.94915,13159.87842,10385.36683
5232,2/6/2017 8:00,10.2,52.42,0.083,0.747,0.809,21734.23729,13655.92705,10663.23618
5233,2/6/2017 8:10,10.05,52.85,0.086,2.921,2.834,22673.89831,13976.8997,10628.50251
5234,2/6/2017 8:20,10.11,52.79,0.082,6.513,6.455,23241.35593,14476.59574,10941.10553
5235,2/6/2017 8:30,10.1,52.25,0.082,12.99,12.65,23888.13559,14804.86322,11097.40704
5236,2/6/2017 8:40,9.96,53.09,0.082,35.65,20.43,24449.49153,15224.31611,11496.84422
5237,2/6/2017 8:50,10.02,53.02,0.085,120.1,66.41,25273.22034,15589.05775,11670.51256
5238,2/6/2017 9:00,10.25,52.89,0.085,146.2,61.78,26127.45763,16034.04255,11873.12563
5239,2/6/2017 9:10,10.29,52.95,0.086,60.41,42.18,26310.50847,16384.19453,12191.51759
5240,2/6/2017 9:20,10.15,52.92,0.085,127.7,93.4,27237.9661,16829.17933,12689.36683
5241,2/6/2017 9:30,10.38,51.79,0.085,137.0,60.74,27689.49153,17452.88754,13059.8593
5242,2/6/2017 9:40,10.34,52.05,0.085,35.83,34.53,28256.94915,17795.74468,13297.20603
5243,2/6/2017 9:50,10.3,52.95,0.086,50.89,49.65,28848.81356,18207.90274,13453.50754
5244,2/6/2017 10:00,10.36,51.82,0.084,89.0,84.0,29764.0678,18288.1459,13795.05528
5245,2/6/2017 10:10,10.55,51.82,0.089,229.5,137.9,30490.16949,18463.22188,14159.75879
5246,2/6/2017 10:20,10.83,51.79,0.086,358.6,70.3,30862.37288,18995.74468,14414.47236
5247,2/6/2017 10:30,10.93,51.69,0.087,379.6,52.52,31265.08475,19404.25532,14634.45226
5248,2/6/2017 10:40,11.05,51.89,0.084,403.8,116.2,31582.37288,19364.13374,14796.54271
5249,2/6/2017 10:50,10.98,50.48,0.084,158.7,137.4,31997.28814,19889.3617,15161.24623
5250,2/6/2017 11:00,10.8,53.06,0.085,157.0,146.2,31942.37288,20013.37386,15855.9196
5251,2/6/2017 11:10,10.74,53.69,0.087,267.8,188.5,32137.62712,20027.96353,16122.21106
5252,2/6/2017 11:20,10.84,53.26,0.084,463.9,219.9,33071.18644,19911.2462,16023.79899
5253,2/6/2017 11:30,11.07,52.62,0.084,367.1,226.7,33705.76271,19969.60486,16087.47739
5254,2/6/2017 11:40,11.0,53.39,0.084,285.8,224.3,34065.76271,20206.68693,16133.78894
5255,2/6/2017 11:50,11.04,54.29,0.082,176.4,139.8,34004.74576,20122.79635,16307.45729
5256,2/6/2017 12:00,11.34,53.79,0.083,475.0,94.8,33736.27119,20472.94833,16313.24623
5257,2/6/2017 12:10,11.62,52.29,0.083,513.2,84.3,33986.44068,20673.55623,16492.70352
5258,2/6/2017 12:20,11.49,51.35,0.087,209.3,122.1,33821.69492,20710.0304,16486.91457
5259,2/6/2017 12:30,11.55,51.82,0.087,674.0,183.4,34505.08475,20812.15805,16544.80402
5260,2/6/2017 12:40,11.86,49.18,0.086,275.4,143.1,34511.18644,20830.39514,16741.62814
5261,2/6/2017 12:50,11.54,49.62,0.088,321.1,132.3,34114.57627,20866.8693,16486.91457
5262,2/6/2017 13:00,11.71,49.42,0.085,631.2,225.5,33785.08475,20454.71125,16550.59296
5263,2/6/2017 13:10,11.98,48.65,0.088,421.0,169.6,33931.52542,20400.0,16666.37186
5264,2/6/2017 13:20,11.92,49.42,0.085,666.7,268.8,33888.81356,20480.24316,16782.15075
5265,2/6/2017 13:30,12.13,49.18,0.088,384.4,215.1,33034.57627,20275.98784,16689.52764
5266,2/6/2017 13:40,11.64,49.52,0.087,223.2,219.1,33968.13559,20341.64134,16591.11558
5267,2/6/2017 13:50,11.48,50.88,0.087,135.9,128.7,33406.77966,20524.01216,16429.02513
5268,2/6/2017 14:00,11.5,50.38,0.087,222.3,197.0,33296.94915,20451.06383,16463.75879
5269,2/6/2017 14:10,11.91,45.14,0.086,471.1,205.5,33516.61017,20545.89666,16544.80402
5270,2/6/2017 14:20,12.78,42.9,0.086,668.6,217.0,33333.55932,20458.35866,16371.13568
5271,2/6/2017 14:30,13.02,43.41,0.081,702.0,227.6,33321.35593,20611.55015,16266.93467
5272,2/6/2017 14:40,13.17,43.87,0.082,702.0,209.4,33052.88136,20706.38298,16255.35678
5273,2/6/2017 14:50,12.81,44.21,0.084,438.8,168.6,32735.59322,20633.43465,16145.36683
5274,2/6/2017 15:00,12.19,45.94,0.084,111.5,102.7,33040.67797,20502.12766,16237.98995
5275,2/6/2017 15:10,12.02,48.58,0.091,301.1,137.0,32930.84746,20436.47416,16272.72362
5276,2/6/2017 15:20,12.43,48.41,0.087,573.9,208.2,32967.45763,20312.46201,16064.32161
5277,2/6/2017 15:30,12.52,47.95,0.088,498.6,209.5,32601.35593,20520.36474,16052.74372
5278,2/6/2017 15:40,12.67,45.64,0.089,448.7,189.9,32284.0678,20633.43465,16110.63317
5279,2/6/2017 15:50,12.5,46.88,0.09,305.1,202.7,32192.54237,20283.28267,15983.27638
5280,2/6/2017 16:00,12.71,40.6,0.082,447.1,124.0,32235.25424,20243.16109,15867.49749
5281,2/6/2017 16:10,12.74,37.96,0.088,456.3,154.8,31582.37288,19925.83587,15705.40704
5282,2/6/2017 16:20,12.58,40.8,0.086,212.3,82.5,31551.86441,19827.35562,15595.41709
5283,2/6/2017 16:30,12.33,42.17,0.086,263.7,113.3,31130.84746,19626.74772,15543.31658
5284,2/6/2017 16:40,12.4,44.57,0.085,281.7,132.0,31448.13559,19590.27356,15647.51759
5285,2/6/2017 16:50,12.29,45.61,0.086,314.5,181.8,31442.0339,19531.91489,15560.68342
5286,2/6/2017 17:00,12.64,43.17,0.086,307.6,233.4,31063.72881,18868.08511,15595.41709
5287,2/6/2017 17:10,12.69,38.66,0.085,268.4,263.4,31228.47458,18908.20669,15769.08543
5288,2/6/2017 17:20,12.47,40.53,0.088,212.6,231.3,31557.9661,18900.91185,16145.36683
5289,2/6/2017 17:30,12.33,39.67,0.086,187.4,211.0,32351.18644,19075.98784,16880.56281
5290,2/6/2017 17:40,12.18,41.67,0.088,158.1,182.0,33107.79661,19801.82371,17951.51759
5291,2/6/2017 17:50,12.02,41.44,0.083,125.2,146.9,34901.69492,20910.6383,20267.09548
5292,2/6/2017 18:00,11.9,43.87,0.084,97.0,115.5,38282.0339,22544.68085,22640.56281
5293,2/6/2017 18:10,11.71,44.81,0.086,70.7,84.7,40307.79661,23679.02736,23879.39698
5294,2/6/2017 18:20,11.49,44.71,0.087,49.38,59.61,41107.11864,24302.73556,24429.34673
5295,2/6/2017 18:30,11.19,45.74,0.087,23.48,27.06,41491.52542,24667.4772,24805.62814
5296,2/6/2017 18:40,10.8,46.51,0.084,8.05,8.08,42345.76271,24973.86018,25152.96482
5297,2/6/2017 18:50,10.56,46.98,0.085,4.128,4.076,42589.83051,25108.81459,25355.57789
5298,2/6/2017 19:00,10.38,48.25,0.087,1.329,1.309,42345.76271,24744.07295,25014.03015
5299,2/6/2017 19:10,10.14,48.85,0.084,0.223,0.26,42309.15254,25039.51368,25025.60804
5300,2/6/2017 19:20,10.06,48.91,0.084,0.059,0.104,41851.52542,25185.41033,25158.75377
5301,2/6/2017 19:30,10.02,48.85,0.086,0.037,0.126,41467.11864,25083.28267,24886.67337
5302,2/6/2017 19:40,10.06,48.78,0.089,0.044,0.096,41558.64407,24875.37994,25060.34171
5303,2/6/2017 19:50,9.95,49.95,0.089,0.055,0.078,41442.71186,24733.1307,24915.61809
5304,2/6/2017 20:00,9.7,51.79,0.092,0.07,0.119,41454.91525,24707.59878,24788.26131
5305,2/6/2017 20:10,9.34,53.82,0.089,0.044,0.085,41741.69492,24926.44377,25077.70854
5306,2/6/2017 20:20,9.06,55.09,0.087,0.059,0.13,42138.30508,24831.61094,25158.75377
5307,2/6/2017 20:30,8.98,55.26,0.094,0.051,0.1,42272.54237,24930.09119,25257.16583
5308,2/6/2017 20:40,8.92,56.03,0.086,0.033,0.115,41900.33898,24817.02128,25095.07538
5309,2/6/2017 20:50,8.83,56.83,0.085,0.091,0.067,41570.84746,24835.25836,24840.36181
5310,2/6/2017 21:00,8.61,57.6,0.088,0.051,0.07,41174.23729,24773.25228,24961.92965
5311,2/6/2017 21:10,8.69,57.5,0.089,0.07,0.07,40673.89831,24568.99696,24927.19598
5312,2/6/2017 21:20,8.61,57.66,0.089,0.062,0.089,40368.81356,24579.93921,24741.94975
5313,2/6/2017 21:30,8.39,58.66,0.089,0.04,0.148,40014.91525,24324.62006,24446.71357
5314,2/6/2017 21:40,8.49,58.43,0.087,0.055,0.115,39575.59322,24051.06383,24134.11055
5315,2/6/2017 21:50,8.37,58.6,0.088,0.073,0.148,39014.23729,23916.10942,23601.52764
5316,2/6/2017 22:00,8.34,58.6,0.087,0.048,0.111,38397.9661,23493.00912,23728.88442
5317,2/6/2017 22:10,8.1,60.37,0.085,0.04,0.152,38025.76271,23120.97264,23456.80402
5318,2/6/2017 22:20,7.88,61.8,0.092,0.073,0.115,37598.64407,22909.42249,23121.04523
5319,2/6/2017 22:30,7.92,61.77,0.087,0.084,0.082,37348.47458,22460.79027,22987.8995
5320,2/6/2017 22:40,7.9,61.77,0.086,0.051,0.096,36665.08475,21935.56231,22588.46231
5321,2/6/2017 22:50,7.8,62.14,0.086,0.059,0.104,35823.05085,21399.3921,22021.14573
5322,2/6/2017 23:00,7.74,62.4,0.083,0.073,0.067,35060.33898,20830.39514,21349.62814
5323,2/6/2017 23:10,7.69,62.5,0.085,0.044,0.119,33907.11864,20538.60182,20747.57789
5324,2/6/2017 23:20,7.69,62.57,0.084,0.066,0.093,33004.0678,20122.79635,20429.18593
5325,2/6/2017 23:30,7.64,62.64,0.085,0.044,0.096,32186.44068,19491.79331,20012.38191
5326,2/6/2017 23:40,7.56,62.9,0.087,0.044,0.115,31423.72881,19145.28875,19717.14573
5327,2/6/2017 23:50,7.31,64.84,0.086,0.066,0.085,30349.83051,18547.11246,19086.15075
5328,2/7/2017 0:00,7.07,65.58,0.089,0.044,0.115,29361.35593,18280.85106,18669.34673
5329,2/7/2017 0:10,7.04,65.68,0.088,0.044,0.115,28391.18644,17598.78419,17853.10553
5330,2/7/2017 0:20,7.14,64.94,0.087,0.033,0.171,27817.62712,17124.62006,17349.46734
5331,2/7/2017 0:30,7.23,64.51,0.088,0.044,0.1,27018.30508,16745.28875,16978.97487
5332,2/7/2017 0:40,7.15,64.14,0.085,0.037,0.126,26621.69492,16384.19453,16654.79397
5333,2/7/2017 0:50,7.05,64.81,0.089,0.044,0.119,26023.72881,15906.38298,16295.8794
5334,2/7/2017 1:00,6.882,65.98,0.087,0.051,0.126,25621.01695,15519.75684,15994.85427
5335,2/7/2017 1:10,6.967,65.88,0.087,0.044,0.085,25193.89831,15217.02128,15838.55276
5336,2/7/2017 1:20,6.978,65.11,0.084,0.077,0.115,24480.0,14753.79939,15468.0603
5337,2/7/2017 1:30,6.648,66.18,0.088,0.04,0.134,24376.27119,14567.78116,15334.91457
5338,2/7/2017 1:40,6.555,66.71,0.081,0.029,0.111,23839.32203,14498.48024,15277.02513
5339,2/7/2017 1:50,6.48,67.15,0.087,0.029,0.156,23680.67797,14093.61702,15143.8794
5340,2/7/2017 2:00,6.281,67.48,0.087,0.07,0.085,23345.08475,13874.77204,15033.88945
5341,2/7/2017 2:10,6.438,67.45,0.087,0.051,0.089,23149.83051,13805.47112,14987.57789
5342,2/7/2017 2:20,6.82,65.88,0.088,0.059,0.126,23149.83051,13688.7538,14767.59799
5343,2/7/2017 2:30,7.03,63.11,0.087,0.066,0.111,23040.0,13575.68389,14634.45226
5344,2/7/2017 2:40,7.0,62.5,0.086,0.033,0.152,23009.49153,13488.1459,14634.45226
5345,2/7/2017 2:50,6.893,63.31,0.086,0.062,0.13,22704.40678,13170.82067,14454.99497
5346,2/7/2017 3:00,6.504,65.61,0.086,0.044,0.145,22423.72881,13043.16109,14350.79397
5347,2/7/2017 3:10,6.387,65.88,0.087,0.055,0.122,22503.05085,13221.8845,14437.62814
5348,2/7/2017 3:20,6.25,66.68,0.086,0.051,0.059,22246.77966,13174.46809,14206.07035
5349,2/7/2017 3:30,6.137,66.81,0.088,0.077,0.104,22271.18644,13024.92401,14188.70352
5350,2/7/2017 3:40,6.251,66.38,0.09,0.062,0.104,22149.15254,13134.3465,14188.70352
5351,2/7/2017 3:50,6.549,64.94,0.085,0.066,0.134,22130.84746,13083.28267,13980.30151
5352,2/7/2017 4:00,6.508,64.54,0.09,0.055,0.1,22338.30508,13075.98784,13881.88945
5353,2/7/2017 4:10,6.704,63.91,0.084,0.062,0.115,22295.59322,13137.99392,13945.56784
5354,2/7/2017 4:20,6.879,63.07,0.084,0.066,0.148,22411.52542,13232.82675,13899.25628
5355,2/7/2017 4:30,6.715,63.47,0.089,0.055,0.104,22222.37288,13130.69909,13864.52261
5356,2/7/2017 4:40,6.825,63.54,0.087,0.102,0.108,22289.49153,13127.05167,13910.83417
5357,2/7/2017 4:50,6.978,62.5,0.084,0.106,0.059,22472.54237,13320.36474,13887.67839
5358,2/7/2017 5:00,6.945,62.27,0.086,0.04,0.108,22417.62712,13371.42857,13997.66834
5359,2/7/2017 5:10,6.883,62.4,0.086,0.051,0.082,22667.79661,13262.00608,14148.1809
5360,2/7/2017 5:20,6.573,63.64,0.084,0.066,0.1,22631.18644,13506.38298,13980.30151
5361,2/7/2017 5:30,6.432,63.94,0.085,0.037,0.111,22692.20339,13597.56839,14043.9799
5362,2/7/2017 5:40,6.456,63.81,0.087,0.081,0.104,23558.64407,13896.65653,14634.45226
5363,2/7/2017 5:50,6.687,63.47,0.084,0.037,0.111,24272.54237,14648.02432,14842.85427
5364,2/7/2017 6:00,6.822,62.07,0.086,0.051,0.085,24107.79661,14626.13982,14738.65327
5365,2/7/2017 6:10,6.893,62.14,0.088,0.077,0.108,24077.28814,14451.06383,14252.38191
5366,2/7/2017 6:20,7.13,61.37,0.088,0.07,0.089,24150.50847,14465.6535,14171.33668
5367,2/7/2017 6:30,7.49,59.9,0.089,0.062,0.104,24034.57627,14509.42249,14096.0804
5368,2/7/2017 6:40,7.44,59.2,0.088,0.092,0.085,23595.25424,13980.54711,13928.20101
5369,2/7/2017 6:50,7.37,59.83,0.086,0.066,0.122,22356.61017,13520.97264,13088.80402
5370,2/7/2017 7:00,7.4,59.8,0.089,0.066,0.104,21606.10169,13480.85106,12098.89447
5371,2/7/2017 7:10,6.243,63.37,0.081,0.088,0.093,21111.86441,13258.35866,11022.15075
5372,2/7/2017 7:20,6.29,65.71,0.085,0.044,0.115,20800.67797,12919.14894,10506.93467
5373,2/7/2017 7:30,6.442,65.74,0.088,0.066,0.126,20764.0678,13061.39818,10350.63317
5374,2/7/2017 7:40,6.359,66.58,0.088,0.055,0.174,20971.52542,13287.53799,10304.32161
5375,2/7/2017 7:50,6.719,66.14,0.085,0.187,0.185,21209.49153,13623.1003,10344.84422
5376,2/7/2017 8:00,7.09,64.81,0.085,1.102,1.042,22313.89831,13900.30395,10263.79899
5377,2/7/2017 8:10,7.09,63.91,0.088,7.15,6.822,22917.9661,14403.64742,10674.81407
5378,2/7/2017 8:20,7.36,63.11,0.09,12.33,11.72,23216.94915,14841.33739,11016.36181
5379,2/7/2017 8:30,7.86,60.8,0.091,47.72,31.69,23900.33898,15373.86018,11161.08543
